,Bandit,Reward,Algorithm
17109,3,3.8344944622162833,Thompson Sampling
17110,3,3.475994687213115,Thompson Sampling
17111,3,3.9361118776783233,Thompson Sampling
17112,3,4.853466350625151,Thompson Sampling
17113,3,6.187863435608502,Thompson Sampling
17114,3,3.4110860368934546,Thompson Sampling
17115,3,3.874789432948395,Thompson Sampling
17116,3,3.6627996608127997,Thompson Sampling
17117,3,3.8684682110818547,Thompson Sampling
17118,3,2.985793879871256,Thompson Sampling
17119,3,3.165274649346629,Thompson Sampling
17120,3,2.7718886644499747,Thompson Sampling
17121,3,3.362956396635017,Thompson Sampling
17122,3,3.9811747284584564,Thompson Sampling
17123,3,3.274244068230289,Thompson Sampling
17124,3,3.606026284910494,Thompson Sampling
17125,3,3.9210643497745834,Thompson Sampling
17126,3,5.500626444534518,Thompson Sampling
17127,3,3.9604569115061015,Thompson Sampling
17128,3,3.530368934550447,Thompson Sampling
17129,3,2.369246681124263,Thompson Sampling
17130,3,5.15301785783858,Thompson Sampling
17131,3,3.4389528940681817,Thompson Sampling
17132,3,4.729135617795852,Thompson Sampling
17133,3,4.459932310065121,Thompson Sampling
17134,3,5.024034363154756,Thompson Sampling
17135,3,4.026995942853709,Thompson Sampling
17136,3,6.2971700449476895,Thompson Sampling
17137,3,4.8123506387539345,Thompson Sampling
17138,3,5.507441146125566,Thompson Sampling
17139,3,4.03312917903735,Thompson Sampling
17140,3,4.796108949546018,Thompson Sampling
17141,3,4.696468558956869,Thompson Sampling
17142,3,4.749037279733905,Thompson Sampling
17143,3,4.010849206699168,Thompson Sampling
17144,3,4.670668326624185,Thompson Sampling
17145,3,4.500270605276237,Thompson Sampling
17146,3,2.095998286339112,Thompson Sampling
17147,3,2.4804092802438493,Thompson Sampling
17148,3,4.343466476383838,Thompson Sampling
17149,3,2.944355086257755,Thompson Sampling
17150,3,4.105354977412432,Thompson Sampling
17151,3,2.2038609076764155,Thompson Sampling
17152,3,3.8193104740103023,Thompson Sampling
17153,3,3.6845328418967096,Thompson Sampling
17154,3,3.0001314790724503,Thompson Sampling
17155,3,2.6010891694855793,Thompson Sampling
17156,3,4.866417412681329,Thompson Sampling
17157,3,1.7567623309833218,Thompson Sampling
17158,3,4.914792818052704,Thompson Sampling
17159,3,4.08894787333973,Thompson Sampling
17160,3,3.37437988689633,Thompson Sampling
17161,3,3.607011531904623,Thompson Sampling
17162,3,2.587248327850788,Thompson Sampling
17163,3,5.30083035985047,Thompson Sampling
17164,3,3.5325042606578045,Thompson Sampling
17165,3,4.939705750395718,Thompson Sampling
17166,3,2.6892842686156566,Thompson Sampling
17167,3,3.4137418305073464,Thompson Sampling
17168,3,5.062900144188385,Thompson Sampling
17169,3,4.16301194811942,Thompson Sampling
17170,3,2.4337297642711784,Thompson Sampling
17171,3,3.53572144637649,Thompson Sampling
17172,3,2.8669841022454188,Thompson Sampling
17173,3,2.3413240674095794,Thompson Sampling
17174,3,3.934808221214978,Thompson Sampling
17175,3,3.1406314949956795,Thompson Sampling
17176,3,2.2670590686630403,Thompson Sampling
17177,3,3.590608411378142,Thompson Sampling
17178,3,4.029597197670415,Thompson Sampling
17179,3,4.21699567621814,Thompson Sampling
17180,3,5.30858989650728,Thompson Sampling
17181,3,5.488714149352936,Thompson Sampling
17182,3,3.5364010312839573,Thompson Sampling
17183,3,3.982892069801595,Thompson Sampling
17184,3,3.4358251702682967,Thompson Sampling
17185,3,3.918597460394577,Thompson Sampling
17186,3,2.991859790153744,Thompson Sampling
17187,3,2.9036315571530054,Thompson Sampling
17188,3,3.024363085687331,Thompson Sampling
17189,3,4.477668009589024,Thompson Sampling
17190,3,3.3552044599631916,Thompson Sampling
17191,3,2.907200405137177,Thompson Sampling
17192,3,3.4946191852055453,Thompson Sampling
17193,3,5.505127317061964,Thompson Sampling
17194,3,6.010581040109344,Thompson Sampling
17195,3,3.8060092428885817,Thompson Sampling
17196,3,2.108553183566067,Thompson Sampling
17197,3,3.5989867397588027,Thompson Sampling
17198,3,3.315581146748107,Thompson Sampling
17199,3,3.479295521559795,Thompson Sampling
17200,3,3.8480939785106796,Thompson Sampling
17201,3,4.5308051941910685,Thompson Sampling
17202,3,4.696578728282625,Thompson Sampling
17203,3,3.7917366131606336,Thompson Sampling
17204,3,4.971460636307103,Thompson Sampling
17205,3,5.39334658091071,Thompson Sampling
17206,3,4.2622061189202025,Thompson Sampling
17207,3,5.70031724697932,Thompson Sampling
17208,3,3.4967940166119975,Thompson Sampling
17209,3,5.790324389782841,Thompson Sampling
17210,3,3.3395501236171445,Thompson Sampling
17211,3,5.547274196792567,Thompson Sampling
17212,3,4.730564119419328,Thompson Sampling
17213,3,3.487604345141761,Thompson Sampling
17214,3,3.850269930906092,Thompson Sampling
17215,3,4.706550767256887,Thompson Sampling
17216,3,5.033835339848048,Thompson Sampling
17217,3,4.094616497623334,Thompson Sampling
17218,3,3.4476923511858963,Thompson Sampling
17219,3,3.1423324808154147,Thompson Sampling
17220,3,5.481000398698511,Thompson Sampling
17221,3,4.229970617264132,Thompson Sampling
17222,3,4.441699208619451,Thompson Sampling
17223,3,4.122444567621915,Thompson Sampling
17224,3,5.416968426878842,Thompson Sampling
17225,3,2.4429548533460133,Thompson Sampling
17226,3,5.140004426752726,Thompson Sampling
17227,3,4.322431541633287,Thompson Sampling
17228,3,4.13878175413168,Thompson Sampling
17229,3,3.8348061062000727,Thompson Sampling
17230,3,4.722372882506664,Thompson Sampling
17231,3,5.6105968813442395,Thompson Sampling
17232,3,3.998980334795755,Thompson Sampling
17233,3,4.763559205309889,Thompson Sampling
17234,3,4.567172080640059,Thompson Sampling
17235,3,3.950667821453672,Thompson Sampling
17236,3,2.168468825623998,Thompson Sampling
17237,3,4.198372409582597,Thompson Sampling
17238,3,4.665881318963048,Thompson Sampling
17239,3,5.83108663230438,Thompson Sampling
17240,3,3.699089931648231,Thompson Sampling
17241,3,4.0867143866717415,Thompson Sampling
17242,3,4.549738314201981,Thompson Sampling
17243,3,3.0688426314342863,Thompson Sampling
17244,3,2.687065618687819,Thompson Sampling
17245,3,3.7976085274373523,Thompson Sampling
17246,3,2.040574420144673,Thompson Sampling
17247,3,3.2240044224452804,Thompson Sampling
17248,3,4.859557654173127,Thompson Sampling
17249,3,4.998313876513276,Thompson Sampling
17250,3,4.829988651417616,Thompson Sampling
17251,3,5.531311092497314,Thompson Sampling
17252,3,3.4431362189157824,Thompson Sampling
17253,3,3.211970515565439,Thompson Sampling
17254,3,6.207077059268598,Thompson Sampling
17255,3,2.6995449818582147,Thompson Sampling
17256,3,4.862204186130558,Thompson Sampling
17257,3,0.7221853675076262,Thompson Sampling
17258,3,5.165578062889203,Thompson Sampling
17259,3,4.9119757416319105,Thompson Sampling
17260,3,3.4151561088983526,Thompson Sampling
17261,3,4.905601019788609,Thompson Sampling
17262,3,2.9626515350774145,Thompson Sampling
17263,3,2.784763985317854,Thompson Sampling
17264,3,4.592667667923627,Thompson Sampling
17265,3,2.9855452780203793,Thompson Sampling
17266,3,1.8681153946869582,Thompson Sampling
17267,3,3.965951788867242,Thompson Sampling
17268,3,5.81094415871835,Thompson Sampling
17269,3,5.13979500346687,Thompson Sampling
17270,3,4.561520300937068,Thompson Sampling
17271,3,4.458962476656861,Thompson Sampling
17272,3,5.19872711016812,Thompson Sampling
17273,3,3.770737345178154,Thompson Sampling
17274,3,4.085659677064857,Thompson Sampling
17275,3,2.5220630284529495,Thompson Sampling
17276,3,3.1238321441074413,Thompson Sampling
17277,3,3.22205119268653,Thompson Sampling
17278,3,3.955903035734021,Thompson Sampling
17279,3,3.009286722257994,Thompson Sampling
17280,3,4.643783719591036,Thompson Sampling
17281,3,2.1806271686895364,Thompson Sampling
17282,3,4.410400899024208,Thompson Sampling
17283,3,1.4755853649402892,Thompson Sampling
17284,3,5.3389332023077065,Thompson Sampling
17285,3,3.649908633887238,Thompson Sampling
17286,3,5.267733667123764,Thompson Sampling
17287,3,3.940862307197868,Thompson Sampling
17288,3,3.700865160518745,Thompson Sampling
17289,3,2.123853900973458,Thompson Sampling
17290,3,3.0209720455783104,Thompson Sampling
17291,3,2.1547005349269575,Thompson Sampling
17292,3,4.106554160225691,Thompson Sampling
17293,3,4.078387092167463,Thompson Sampling
17294,3,4.679645711448582,Thompson Sampling
17295,3,4.2236584268020065,Thompson Sampling
17296,3,5.584408666145294,Thompson Sampling
17297,3,4.526842655363125,Thompson Sampling
17298,3,2.59365978117193,Thompson Sampling
17299,3,3.258216910465152,Thompson Sampling
17300,3,3.468255152329458,Thompson Sampling
17301,3,4.452484870885898,Thompson Sampling
17302,3,3.7390191585521904,Thompson Sampling
17303,3,3.913416482480558,Thompson Sampling
17304,3,3.775019595548305,Thompson Sampling
17305,3,2.25342142244956,Thompson Sampling
17306,3,3.870261039978325,Thompson Sampling
17307,3,3.862183686207772,Thompson Sampling
17308,3,2.046543414135775,Thompson Sampling
17309,3,3.1675086483696537,Thompson Sampling
17310,3,2.2585000271618103,Thompson Sampling
17311,3,4.600122731111524,Thompson Sampling
17312,3,3.3295576123565214,Thompson Sampling
17313,3,3.8697550428313345,Thompson Sampling
17314,3,1.911606301894841,Thompson Sampling
17315,3,5.400454679076528,Thompson Sampling
17316,3,2.416077251892851,Thompson Sampling
17317,3,3.0981324663114287,Thompson Sampling
17318,3,4.218019172447153,Thompson Sampling
17319,3,4.082027698390747,Thompson Sampling
17320,3,4.321957682130664,Thompson Sampling
17321,3,3.6030057858585325,Thompson Sampling
17322,3,3.8519027053954287,Thompson Sampling
17323,3,5.308768519036037,Thompson Sampling
17324,3,2.777117664983867,Thompson Sampling
17325,3,4.428115035832544,Thompson Sampling
17326,3,3.2532961465841783,Thompson Sampling
17327,3,4.458640608959981,Thompson Sampling
17328,3,2.0097893881209243,Thompson Sampling
17329,3,4.249707247285999,Thompson Sampling
17330,3,4.086517236185677,Thompson Sampling
17331,3,4.990587024081291,Thompson Sampling
17332,3,4.344404717762396,Thompson Sampling
17333,3,3.168897794687407,Thompson Sampling
17334,3,4.174106011662178,Thompson Sampling
17335,3,4.252147180669163,Thompson Sampling
17336,3,5.062650775509742,Thompson Sampling
17337,3,4.483030764842523,Thompson Sampling
17338,3,4.840731134434803,Thompson Sampling
17339,3,4.412101811554103,Thompson Sampling
17340,3,4.5590461906545094,Thompson Sampling
17341,3,2.2270443996261924,Thompson Sampling
17342,3,6.115981075112819,Thompson Sampling
17343,3,2.903484372820973,Thompson Sampling
17344,3,3.7395578343810763,Thompson Sampling
17345,3,2.9892818911829737,Thompson Sampling
17346,3,4.594043546067475,Thompson Sampling
17347,3,3.152272951042543,Thompson Sampling
17348,3,4.146092697235921,Thompson Sampling
17349,3,4.869466478169622,Thompson Sampling
17350,3,5.598510868318762,Thompson Sampling
17351,3,3.9849924064258064,Thompson Sampling
17352,3,4.838396836538292,Thompson Sampling
17353,3,4.210846339338107,Thompson Sampling
17354,3,4.567039626874916,Thompson Sampling
17355,3,5.8819562991026,Thompson Sampling
17356,3,3.1006848623060494,Thompson Sampling
17357,3,6.0891376478093395,Thompson Sampling
17358,3,2.5510506675208737,Thompson Sampling
17359,3,4.118377739583504,Thompson Sampling
17360,3,2.740479695699338,Thompson Sampling
17361,3,5.134206134908842,Thompson Sampling
17362,3,4.204195840353739,Thompson Sampling
17363,3,1.9725410413089342,Thompson Sampling
17364,3,4.728474206548247,Thompson Sampling
17365,3,4.612884656546482,Thompson Sampling
17366,3,3.5228718984000515,Thompson Sampling
17367,3,5.905466646539806,Thompson Sampling
17368,3,3.9852488417035525,Thompson Sampling
17369,3,4.153403433545423,Thompson Sampling
17370,3,3.80726822779737,Thompson Sampling
17371,3,3.369220734682678,Thompson Sampling
17372,3,3.8533790123191776,Thompson Sampling
17373,3,3.7063752265959775,Thompson Sampling
17374,3,2.4557668157755925,Thompson Sampling
17375,3,4.079732719380598,Thompson Sampling
17376,3,4.427642771677191,Thompson Sampling
17377,3,4.197655419772347,Thompson Sampling
17378,3,2.229165970619217,Thompson Sampling
17379,3,3.61799012271912,Thompson Sampling
17380,3,3.7926001742997912,Thompson Sampling
17381,3,3.208130722838947,Thompson Sampling
17382,3,5.764336129440099,Thompson Sampling
17383,3,3.7503129771692394,Thompson Sampling
17384,3,3.598975318583103,Thompson Sampling
17385,3,3.416380583732146,Thompson Sampling
17386,3,5.059653610091024,Thompson Sampling
17387,3,3.9220166667147973,Thompson Sampling
17388,3,4.238407193012375,Thompson Sampling
17389,3,3.8998053874278464,Thompson Sampling
17390,3,3.5693951797409404,Thompson Sampling
17391,3,4.825268525876101,Thompson Sampling
17392,3,2.695348423968407,Thompson Sampling
17393,3,4.349428138123101,Thompson Sampling
17394,3,3.1767603635872312,Thompson Sampling
17395,3,4.2517220593982366,Thompson Sampling
17396,3,3.9047957175896717,Thompson Sampling
17397,3,4.803378646361757,Thompson Sampling
17398,3,3.275331369099269,Thompson Sampling
17399,3,5.202052758246656,Thompson Sampling
17400,3,4.952968459754858,Thompson Sampling
17401,3,2.8183594166225383,Thompson Sampling
17402,3,2.668850516738587,Thompson Sampling
17403,3,4.859098956792873,Thompson Sampling
17404,3,4.358001423233955,Thompson Sampling
17405,3,4.528037166131624,Thompson Sampling
17406,3,4.754373145379262,Thompson Sampling
17407,3,4.995836499920168,Thompson Sampling
17408,3,3.982728197243759,Thompson Sampling
17409,3,2.8930665089695067,Thompson Sampling
17410,3,4.833224594079736,Thompson Sampling
17411,3,3.9522866741947897,Thompson Sampling
17412,3,4.044282233209277,Thompson Sampling
17413,3,4.400238693880187,Thompson Sampling
17414,3,3.387253934619442,Thompson Sampling
17415,3,4.436431815254964,Thompson Sampling
17416,3,4.170381825879838,Thompson Sampling
17417,3,4.732594797057374,Thompson Sampling
17418,3,5.3446736917714,Thompson Sampling
17419,3,5.095896717658969,Thompson Sampling
17420,3,5.575943054857418,Thompson Sampling
17421,3,3.3070092580101544,Thompson Sampling
17422,3,4.97493077973829,Thompson Sampling
17423,3,4.711214524041695,Thompson Sampling
17424,3,2.8716106658811476,Thompson Sampling
17425,3,4.614195537616997,Thompson Sampling
17426,3,4.749272689043149,Thompson Sampling
17427,3,3.478383847288474,Thompson Sampling
17428,3,3.550717635902263,Thompson Sampling
17429,3,3.260754633983609,Thompson Sampling
17430,3,4.09049371481929,Thompson Sampling
17431,3,1.9999495959058673,Thompson Sampling
17432,3,5.754154933952279,Thompson Sampling
17433,3,4.461808346784983,Thompson Sampling
17434,3,3.624369682901915,Thompson Sampling
17435,3,3.412676002890678,Thompson Sampling
17436,3,1.5993367443156847,Thompson Sampling
17437,3,5.555604105396047,Thompson Sampling
17438,3,3.1989514182709593,Thompson Sampling
17439,3,5.314460358715583,Thompson Sampling
17440,3,3.5687349859452873,Thompson Sampling
17441,3,5.2977445896510895,Thompson Sampling
17442,3,5.145267812731687,Thompson Sampling
17443,3,4.152783860371458,Thompson Sampling
17444,3,4.486818580918479,Thompson Sampling
17445,3,5.634895654619354,Thompson Sampling
17446,3,3.2979530948028764,Thompson Sampling
17447,3,4.901915715603412,Thompson Sampling
17448,3,2.880089872107708,Thompson Sampling
17449,3,4.446909124829545,Thompson Sampling
17450,3,3.9142785334972205,Thompson Sampling
17451,3,2.0023369164262133,Thompson Sampling
17452,3,3.906776802028341,Thompson Sampling
17453,3,3.743396573101669,Thompson Sampling
17454,3,3.656796070493883,Thompson Sampling
17455,3,4.093303838215835,Thompson Sampling
17456,3,7.120465272272365,Thompson Sampling
17457,3,2.245593126424544,Thompson Sampling
17458,3,4.830511408061423,Thompson Sampling
17459,3,3.9864675315616025,Thompson Sampling
17460,3,2.515975446830323,Thompson Sampling
17461,3,4.935897265463574,Thompson Sampling
17462,3,4.8511482731723445,Thompson Sampling
17463,3,1.9499059281784907,Thompson Sampling
17464,3,2.6680028724858107,Thompson Sampling
17465,3,4.456262402149562,Thompson Sampling
17466,3,4.3822308361184685,Thompson Sampling
17467,3,4.6729502632902005,Thompson Sampling
17468,3,6.569786438557528,Thompson Sampling
17469,3,2.6201743969095643,Thompson Sampling
17470,3,6.036428049002648,Thompson Sampling
17471,3,3.8996202279302747,Thompson Sampling
17472,3,4.356364173225576,Thompson Sampling
17473,3,3.4750444257812374,Thompson Sampling
17474,3,3.5577522167397913,Thompson Sampling
17475,3,3.70442996770071,Thompson Sampling
17476,3,2.742433479222705,Thompson Sampling
17477,3,4.208066958113836,Thompson Sampling
17478,3,4.302871323694824,Thompson Sampling
17479,3,3.8195799272930397,Thompson Sampling
17480,3,4.505944213745437,Thompson Sampling
17481,3,4.1345029309784,Thompson Sampling
17482,3,5.987644404828854,Thompson Sampling
17483,3,2.6324884764199394,Thompson Sampling
17484,3,3.2545100350645066,Thompson Sampling
17485,3,4.2431633500076815,Thompson Sampling
17486,3,4.517073513202339,Thompson Sampling
17487,3,5.369533654405534,Thompson Sampling
17488,3,3.418837714599702,Thompson Sampling
17489,3,3.268982665788049,Thompson Sampling
17490,3,3.8779682704078486,Thompson Sampling
17491,3,3.454872023564154,Thompson Sampling
17492,3,4.340484815823412,Thompson Sampling
17493,3,3.7600592325191413,Thompson Sampling
17494,3,2.770866795147283,Thompson Sampling
17495,3,3.1953307409761,Thompson Sampling
17496,3,4.610864158592826,Thompson Sampling
17497,3,3.8484271687602303,Thompson Sampling
17498,3,1.9210812193950746,Thompson Sampling
17499,3,4.194311279560377,Thompson Sampling
17500,3,5.560585259810692,Thompson Sampling
17501,3,4.278307257589526,Thompson Sampling
17502,3,2.327214722140204,Thompson Sampling
17503,3,3.0737909596499025,Thompson Sampling
17504,3,4.862242701773292,Thompson Sampling
17505,3,3.9327371932319113,Thompson Sampling
17506,3,4.194810578729374,Thompson Sampling
17507,3,3.702746792757277,Thompson Sampling
17508,3,4.751611324639499,Thompson Sampling
17509,3,5.316239185150866,Thompson Sampling
17510,3,3.1884048788803474,Thompson Sampling
17511,3,4.011710340334652,Thompson Sampling
17512,3,4.377132900819301,Thompson Sampling
17513,3,4.053206267059801,Thompson Sampling
17514,3,2.8070794564323,Thompson Sampling
17515,3,3.297714031752209,Thompson Sampling
17516,3,2.9880400713399933,Thompson Sampling
17517,3,4.839480562837266,Thompson Sampling
17518,3,2.591565663825728,Thompson Sampling
17519,3,3.994194916240132,Thompson Sampling
17520,3,2.7277441754482274,Thompson Sampling
17521,3,4.184604125619727,Thompson Sampling
17522,3,3.3713878305931457,Thompson Sampling
17523,3,3.7499530135027173,Thompson Sampling
17524,3,4.660339299070157,Thompson Sampling
17525,3,3.5331928945809343,Thompson Sampling
17526,3,4.720135982374972,Thompson Sampling
17527,3,2.9243726495628026,Thompson Sampling
17528,3,3.1799981143709766,Thompson Sampling
17529,3,3.8403301798303002,Thompson Sampling
17530,3,4.9049701904778535,Thompson Sampling
17531,3,4.46027138234329,Thompson Sampling
17532,3,3.36297910317693,Thompson Sampling
17533,3,3.962494269673863,Thompson Sampling
17534,3,3.2731196606948307,Thompson Sampling
17535,3,2.911420248678639,Thompson Sampling
17536,3,4.2638459972599545,Thompson Sampling
17537,3,3.9785535601604374,Thompson Sampling
17538,3,3.5273385549416867,Thompson Sampling
17539,3,3.782086577633955,Thompson Sampling
17540,3,3.273647649179154,Thompson Sampling
17541,3,2.1307321290212977,Thompson Sampling
17542,3,3.1960141683245364,Thompson Sampling
17543,3,4.373616596415852,Thompson Sampling
17544,3,5.691621240214341,Thompson Sampling
17545,3,4.118378874430345,Thompson Sampling
17546,3,5.037734706847924,Thompson Sampling
17547,3,5.509975204778291,Thompson Sampling
17548,3,2.0571890916305646,Thompson Sampling
17549,3,4.0526406140843605,Thompson Sampling
17550,3,4.242092213051208,Thompson Sampling
17551,3,5.544983813314436,Thompson Sampling
17552,3,4.467456219775678,Thompson Sampling
17553,3,3.052330798505137,Thompson Sampling
17554,3,3.25087550498463,Thompson Sampling
17555,3,3.8491237515446883,Thompson Sampling
17556,3,4.341880178371007,Thompson Sampling
17557,3,5.25608913904148,Thompson Sampling
17558,3,5.62031268109791,Thompson Sampling
17559,3,3.7467685992056214,Thompson Sampling
17560,3,2.6472754223293817,Thompson Sampling
17561,3,4.532122490412648,Thompson Sampling
17562,3,4.077158236550841,Thompson Sampling
17563,3,3.9179192103799725,Thompson Sampling
17564,3,3.2543832902445473,Thompson Sampling
17565,3,2.8068707857386928,Thompson Sampling
17566,3,4.876628498784967,Thompson Sampling
17567,3,4.478427839635278,Thompson Sampling
17568,3,6.05355303763494,Thompson Sampling
17569,3,3.4171871208858224,Thompson Sampling
17570,3,2.9895581945139114,Thompson Sampling
17571,3,4.85257964694906,Thompson Sampling
17572,3,4.813512672555011,Thompson Sampling
17573,3,3.380882078352502,Thompson Sampling
17574,3,5.468344143883834,Thompson Sampling
17575,3,4.910170178375226,Thompson Sampling
17576,3,2.2638323308466406,Thompson Sampling
17577,3,4.536323614624175,Thompson Sampling
17578,3,2.8293285040691343,Thompson Sampling
17579,3,4.396653647407153,Thompson Sampling
17580,3,4.188478600728013,Thompson Sampling
17581,3,5.072307892040819,Thompson Sampling
17582,3,4.908529742944619,Thompson Sampling
17583,3,3.1971134693949104,Thompson Sampling
17584,3,2.505907852563552,Thompson Sampling
17585,3,4.255129405497079,Thompson Sampling
17586,3,6.138340117583999,Thompson Sampling
17587,3,2.766428268240798,Thompson Sampling
17588,3,5.611908635077305,Thompson Sampling
17589,3,3.593917764996047,Thompson Sampling
17590,3,3.1424075197618597,Thompson Sampling
17591,3,3.330714633468218,Thompson Sampling
17592,3,3.6183115252705607,Thompson Sampling
17593,3,5.010743980166756,Thompson Sampling
17594,3,4.756970201629149,Thompson Sampling
17595,3,5.3682868327504725,Thompson Sampling
17596,3,2.9524118680200804,Thompson Sampling
17597,3,3.2535047193270796,Thompson Sampling
17598,3,1.728838801928796,Thompson Sampling
17599,3,3.812617054891903,Thompson Sampling
17600,3,4.517803614204754,Thompson Sampling
17601,3,2.917018610368896,Thompson Sampling
17602,3,3.7386274253574365,Thompson Sampling
17603,3,5.7082471678231315,Thompson Sampling
17604,3,4.155606887326578,Thompson Sampling
17605,3,3.3594453781394225,Thompson Sampling
17606,3,1.0917991040803559,Thompson Sampling
17607,3,4.173909149135539,Thompson Sampling
17608,3,4.54255279256304,Thompson Sampling
17609,3,3.78440894573156,Thompson Sampling
17610,3,4.767142591046039,Thompson Sampling
17611,3,4.9285284273087875,Thompson Sampling
17612,3,4.886731322401613,Thompson Sampling
17613,3,7.420995660922897,Thompson Sampling
17614,3,5.164016725809913,Thompson Sampling
17615,3,4.136329368151625,Thompson Sampling
17616,3,2.875228397747681,Thompson Sampling
17617,3,3.4790603866572023,Thompson Sampling
17618,3,3.8992393804911383,Thompson Sampling
17619,3,2.7961009418660394,Thompson Sampling
17620,3,2.958746439466452,Thompson Sampling
17621,3,3.0966299389367924,Thompson Sampling
17622,3,3.5532196270886747,Thompson Sampling
17623,3,2.9883311264558072,Thompson Sampling
17624,3,4.927086903715135,Thompson Sampling
17625,3,1.5741252702992665,Thompson Sampling
17626,3,3.841479440115694,Thompson Sampling
17627,3,4.236455848968302,Thompson Sampling
17628,3,3.261615504628049,Thompson Sampling
17629,3,4.569506525046202,Thompson Sampling
17630,3,5.054179489376669,Thompson Sampling
17631,3,3.529769720925256,Thompson Sampling
17632,3,4.555487031207699,Thompson Sampling
17633,3,3.8223668047740302,Thompson Sampling
17634,3,2.744612707932322,Thompson Sampling
17635,3,6.933047016030772,Thompson Sampling
17636,3,3.3353559991744506,Thompson Sampling
17637,3,5.11572045684325,Thompson Sampling
17638,3,3.903248727434185,Thompson Sampling
17639,3,2.533732125499906,Thompson Sampling
17640,3,4.46449826614821,Thompson Sampling
17641,3,5.108350063123755,Thompson Sampling
17642,3,3.3342871922045703,Thompson Sampling
17643,3,5.003551821512762,Thompson Sampling
17644,3,4.638354720997382,Thompson Sampling
17645,3,4.023362386096181,Thompson Sampling
17646,3,3.587917383227173,Thompson Sampling
17647,3,4.612653105505247,Thompson Sampling
17648,3,3.3476997373594113,Thompson Sampling
17649,3,5.782605128398691,Thompson Sampling
17650,3,5.173642230282033,Thompson Sampling
17651,3,3.475067227688134,Thompson Sampling
17652,3,4.4136882792210645,Thompson Sampling
17653,3,4.841951062504566,Thompson Sampling
17654,3,3.5130620019050234,Thompson Sampling
17655,3,4.1988041770352345,Thompson Sampling
17656,3,4.853668602154024,Thompson Sampling
17657,3,4.041618453332457,Thompson Sampling
17658,3,5.101950566979334,Thompson Sampling
17659,3,3.1970800742234364,Thompson Sampling
17660,3,3.6808487358802515,Thompson Sampling
17661,3,4.52610392778318,Thompson Sampling
17662,3,4.729540722941929,Thompson Sampling
17663,3,5.972301526408844,Thompson Sampling
17664,3,3.7185165695514613,Thompson Sampling
17665,3,3.8628858223602873,Thompson Sampling
17666,3,2.8407194874051584,Thompson Sampling
17667,3,4.294660199349657,Thompson Sampling
17668,3,4.4179342709762786,Thompson Sampling
17669,3,3.83402091062245,Thompson Sampling
17670,3,4.790205696167221,Thompson Sampling
17671,3,3.5938181409709373,Thompson Sampling
17672,3,3.6416328661941657,Thompson Sampling
17673,3,5.203398348413038,Thompson Sampling
17674,3,4.2056618831078865,Thompson Sampling
17675,3,4.264837942441222,Thompson Sampling
17676,3,2.7095396951102453,Thompson Sampling
17677,3,2.4458292597283613,Thompson Sampling
17678,3,5.061411330747561,Thompson Sampling
17679,3,5.136628195817633,Thompson Sampling
17680,3,3.5915854893459884,Thompson Sampling
17681,3,5.105019430342855,Thompson Sampling
17682,3,4.569603204997061,Thompson Sampling
17683,3,2.8684035688930685,Thompson Sampling
17684,3,4.26881038649165,Thompson Sampling
17685,3,3.4875170943231035,Thompson Sampling
17686,3,5.117809236397652,Thompson Sampling
17687,3,2.8321540347772016,Thompson Sampling
17688,3,6.598314027730741,Thompson Sampling
17689,3,4.595809564826634,Thompson Sampling
17690,3,4.321822139486158,Thompson Sampling
17691,3,4.141093140107495,Thompson Sampling
17692,3,3.565284647008772,Thompson Sampling
17693,3,5.908198419100409,Thompson Sampling
17694,3,4.542895832156456,Thompson Sampling
17695,3,4.223713018659274,Thompson Sampling
17696,3,6.601588873555365,Thompson Sampling
17697,3,2.080282372197402,Thompson Sampling
17698,3,2.350165310313745,Thompson Sampling
17699,3,3.758193312283513,Thompson Sampling
17700,3,2.2325353343525327,Thompson Sampling
17701,3,3.3879273715089475,Thompson Sampling
17702,3,3.9428550985108646,Thompson Sampling
17703,3,4.998849812403591,Thompson Sampling
17704,3,4.047805725010852,Thompson Sampling
17705,3,4.587076804629272,Thompson Sampling
17706,3,4.3408000343202175,Thompson Sampling
17707,3,4.3405927591269595,Thompson Sampling
17708,3,4.418631065132712,Thompson Sampling
17709,3,2.2913228995066097,Thompson Sampling
17710,3,5.439573218749147,Thompson Sampling
17711,3,3.226426816040526,Thompson Sampling
17712,3,6.345919983699114,Thompson Sampling
17713,3,3.9058569818464934,Thompson Sampling
17714,3,4.6992101112955735,Thompson Sampling
17715,3,3.6736606530178673,Thompson Sampling
17716,3,3.6716208508128694,Thompson Sampling
17717,3,4.443274279798357,Thompson Sampling
17718,3,5.538562388302504,Thompson Sampling
17719,3,3.160051674497715,Thompson Sampling
17720,3,3.553886236482084,Thompson Sampling
17721,3,2.527776886429158,Thompson Sampling
17722,3,3.8983172123429335,Thompson Sampling
17723,3,3.885676645263333,Thompson Sampling
17724,3,4.574673486898687,Thompson Sampling
17725,3,3.660077351959,Thompson Sampling
17726,3,3.883443961921725,Thompson Sampling
17727,3,2.797336696690584,Thompson Sampling
17728,3,3.2155982258744515,Thompson Sampling
17729,3,4.027177552405674,Thompson Sampling
17730,3,3.590635790136752,Thompson Sampling
17731,3,3.082866179074191,Thompson Sampling
17732,3,4.144801882836597,Thompson Sampling
17733,3,3.942194698551525,Thompson Sampling
17734,3,3.754981227200356,Thompson Sampling
